,Classifier,State,County,Year,Mean AQI,Mean O3,Is California,Mean max
0,Baton Rouge,Louisiana,East Baton Rouge,2015,37.2192429022082,0.027571159305993694,False,0.03769558359621451
0,Baton Rouge,Louisiana,East Baton Rouge,2016,34.59444444444444,0.0260869875,False,0.036318055555555555
0,Baton Rouge,Louisiana,East Baton Rouge,2017,33.9986301369863,0.025773883561643833,False,0.03542328767123288
0,Baton Rouge,Louisiana,East Baton Rouge,2018,32.86932599724897,0.02372939202200825,False,0.03397661623108666
0,Baton Rouge,Louisiana,East Baton Rouge,2019,33.65379113018598,0.025285223175965665,False,0.035321888412017166
0,Baton Rouge,Louisiana,East Baton Rouge,2020,33.46395563770795,0.026034545286506467,False,0.03478743068391867
0,San Bernardino,California,San Bernardino,1990,92.09041095890412,0.031750723287671236,True,0.06261917808219178
0,San Bernardino,California,San Bernardino,1991,90.81643835616438,0.0323869095890411,True,0.06249041095890411
0,San Bernardino,California,San Bernardino,1992,95.74590163934427,0.033008136612021864,True,0.06370491803278688
0,San Bernardino,California,San Bernardino,1993,89.5068493150685,0.032221419178082196,True,0.06138630136986301
0,San Bernardino,California,San Bernardino,1994,97.06849315068493,0.034999991780821915,True,0.06543287671232875
0,San Bernardino,California,San Bernardino,1995,83.22191780821917,0.03243336438356164,True,0.05849863013698629
0,San Bernardino,California,San Bernardino,1996,85.41803278688525,0.03253689344262295,True,0.05932240437158471
0,San Bernardino,California,San Bernardino,1997,75.34246575342466,0.030277383561643834,True,0.05504109589041096
